good.names,Comments,Synonyms,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2
Acaulospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Acaulospora alpina,NA,NA,53,65,85,97,53,65,85,97,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora bireticulata,NA,NA,150,150,155,155,150,150,155,155,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora brasiliensis,NA,Ambispora_brasiliensis,62,62,95,95,62,62,95,95,globose to subglobose to ovoid,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora capsicula,NA,NA,170,298,298,330,170,298,298,330,globose to subglobose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora cavernata,NA,NA,11,140,140,170,11,140,140,170,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora colliculosa,NA,NA,75,84.25,84.72,99.6,75,84.25,84.72,99.6,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora colombiana,NA,Entrophospora_colombiana Kuklospora_colombiana,75,100,115,135,75,100,115,135,globose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Acaulospora colossica,NA,NA,180,279,279,380,180,279,279,380,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora delicata,NA,NA,80,80,125,150,80,80,110,140,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora denticulata,NA,NA,120,149.3,149.3,180,120,149.3,149.3,180,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora dilatata,NA,NA,78,106,106,130,78,106,106,130,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora elegans,NA,NA,140,140,285,285,140,140,285,285,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora entreriana,NA,NA,280,280,300,300,280,280,300,300,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora excavata,NA,NA,115,115,200,200,100,100,165,165,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora foveata,NA,NA,185,185,310,410,215,215,350,480,globose to ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora gedanensis,NA,NA,55,65,65,75,55,65,65,75,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora kentinensis,NA,Entrophospora_kentinensis Kuklospora_kentinensis,85,85,140,140,95,95,210,210,globose to subglobose to ellipsoid,NA,singly,soil_root,FALSE,,,,,,,,,,,
Acaulospora koskei,NA,NA,80,183,183,340,80,183,183,340,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora lacunosa,NA,NA,98,131,131,186,98,131,131,186,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora laevis,NA,NA,119,119,300,300,119,119,520,520,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora longula,NA,NA,55,75,90,100,55,75,90,100,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora mellea,NA,NA,72,95,105,126,72,95,105,126,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora morrowiae,NA,NA,63,79,92,120,63,79,92,120,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora myriocarpa,NA,NA,22,32,90,90,22,32,90,90,globose to subglobose,NA,singly_sporocarp,soil_root_sporocarp_emptySpores_insectCarapaces_seedTesta,TRUE,soil,NA,FALSE,725,725,725,1050,525,525,525,906
Acaulospora nicolsonii,NA,NA,99,99,198,198,99,99,198,198,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora paulinae,NA,NA,60,72,72,95,60,72,72,95,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora polonica,NA,NA,80,94,94,115,80,94,94,115,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora punctata,NA,NA,105,105,129,129,105,105,129,129,globose to subglobose,NA,NA,NA,NA,,,,,,,,,,,
Acaulospora punctata,NA,NA,105,105,129,129,105,105,129,129,globose to subglobose,NA,NA,NA,NA,,,,,,,,,,,
Acaulospora rehmii,NA,NA,100,141,141,160,100,141,141,160,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora rugosa,NA,NA,49,92,92,118,49,92,92,118,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora scrobiculata,NA,NA,100,100,240,240,100,100,220,220,globose to broadly ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora spinosa,NA,NA,100,100,298,298,100,100,335,335,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora splendida,NA,NA,190,190,250,250,190,190,250,250,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora sporocarpia,NA,NA,140,160,200,240,125,150,175,200,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,NA,250,250,250,250,150,150,150,150
Acaulospora taiwania,Unlikely Acaulospora species.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Acaulospora thomii,NA,NA,150,185,185,240,150,185,185,240,globose to subglobose,NA,singly_sporocarp,soil,TRUE,NA,NA,FALSE,160,160,520,520,300,300,700,700
Acaulospora tuberculata,NA,NA,255,255,327,327,255,255,340,340,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora undulata,NA,NA,55,55,85,85,55,55,85,85,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora walkeri,NA,NA,140,140,200,200,140,140,200,200,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Acaulospora colombiana,NA,Entrophospora_colombiana Kuklospora_colombiana,75,100,115,135,75,100,115,135,globose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Ambispora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Ambispora appendicula,NA,Acaulospora_appendicula Appendicispora_appendicula  Paracaulospora_appendicula,170,250,250,390,170,250,250,390,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora callosa,NA,Glomus_callosum Appendicispora_callosa,84,84,319,319,84,84,319,319,globose to subglobose to ellipsoid,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Ambispora fecundispora,NA,Glomus_fecundisporum Appendicispora_fecundispora,60,107,107,155,60,107,107,155,globose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Ambispora fennica,NA,Appendicispora_fennica,124,124,201,201,134,134,201,201,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora gerdemannii,NA,Glomus_gerdemannii Appendicispora_gerdemannii Archaeospora_gerdemannii,160,212,212,260,160,212,212,260,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora granatensis,NA,NA,92,92,145,145,92,92,145,145,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora jimgerdemannii,NA,Acaulospora_gerdemannii Appendicispora_jimgerdemannii,200,200,250,250,200,200,250,250,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora leptoticha,NA,Glomus_leptotichum Appendicispora_leptoticha Archaeospora_leptoticha Pseudoglomus_leptotichum,160,181,181,200,160,181,181,200,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Ambispora reticulata,NA,NA,87,87,131,131,87,87,131,131,globose to oval,NA,singly,soil,FALSE,,,,,,,,,,,
Archaeospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Archaeospora schenckii,NA,Entrophospora_schenckii Intraspora_schenckii,37,50,60,77,37,50,60,77,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Archaeospora trappei,(emendation by Spain 2003),Acaulospora_trappei,40,58,58,80,40,58,58,80,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Cetraspora helvetica,NA,NA,210,210,270,270,210,210,270,270,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Claroideoglomus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Claroideoglomus claroideum,NA,Glomus_claroideum Glomus_maculosum Glomus_fistulosum,59,70,199,199,51,70,226,243,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Claroideoglomus drummondii,NA,Glomus_drummondii Albahypha_drummondii,58,71,71,85,58,71,71,85,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Claroideoglomus etunicatum,NA,Glomus_etunicatum,68,68,144,162,68,68,144,162,globose to subglobose,NA,singly,soil_dead_roots,FALSE,,,,,,,,,,,
Claroideoglomus lamellosum,NA,Glomus_lamellosum,98,106,142,142,122,122,162,162,globose to irregular,NA,singly,soil_root,FALSE,,,,,,,,,,,
Claroideoglomus luteum,NA,Glomus_luteum,60,60,180,180,60,60,180,180,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Claroideoglomus walkeri,NA,Glomus_walkeri,55,81,81,95,55,81,81,95,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Dentiscutata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Dentiscutata colliculosa,NA,NA,330,330,570,570,330,330,570,570,NA,NA,NA,NA,NA,,,,,,,,,,,
Dentiscutata erythropus,NA,Gigaspora_erythropus Scutellospora_erythropus Quatunica_erythropus,170,221,364,551,205,205,314,660,variable,NA,singly,soil,FALSE,,,,,,,,,,,
Dentiscutata heterogama,NA,Endogone_heterogama Gigaspora heterogama Scutellospora heterogama Fuscutata heterogama,120,159,159,200,120,159,159,200,globose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Dentiscutata nigerita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Diversispora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Diversispora aurantia,NA,Glomus_aurantium,70,98,98,120,70,98,98,120,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Diversispora celata,NA,NA,53,53,160,160,48,48,192,192,globose to subglobose to ellipsoid,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Diversispora clara,NA,NA,80,80,110,110,80,80,110,110,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Diversispora eburnea,NA,Glomus_eburneum,40,40,60,60,140,140,160,160,irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Diversispora epigaea,NA,Glomus_epigaeum,60,75,140,165,95,95,140,140,globose to subglobose to ellipsoid,NA,singly_aggregated_sporocarp,soil,TRUE,NA,NA,FALSE,2000,2000,8000,8000,3000,3000,15000,15000
Diversispora spurca,(emendation),Glomus_spurcum,57,75,110,130,40,75,110,115,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Diversispora trimurales,NA,Glomus_trimurales,60,121,121,130,70,118,118,200,globose to subglobose to ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Entrophospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Entrophospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Entrophospora baltica,NA,NA,110,177,177,220,110,177,177,220,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Entrophospora infrequens,NA,Glomus_infrequens,69,69,183,225,69,69,164,164,subgloboser to ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Entrophospora nevadensis,NA,NA,90,90,115,115,90,90,115,115,globose to subglobose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Funneliformis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Funneliformis africanum,NA,Glomus_africanum,60,87,87,125,60,87,87,125,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Funneliformis badium,NA,Glomus_badium,33,51,90,90,50,75,120,120,globose to subglobose to ovoid,NA,sporocarp,,TRUE,soil,NA,FALSE,180,180,275,275,200,200,280,350
Funneliformis caledonium,NA,Endogone_macrocarpa_var_ caledonia Glomus_caledonium,130,130,279,279,120,120,272,272,globose to subglobose,NA,singly_sporocarp,soil,TRUE,soil,NA,TRUE,6000,6000,6000,6000,6000,6000,6000,6000
Funneliformis coronatum,NA,Glomus_coronatum,173,173,336,336,173,173,336,336,globose to subglobose,NA,singly_sporocarp,soil,TRUE,Hypogeous,aggragationSingleSporedSporocarps,TRUE,600,600,600,450,450,450,450,450
Funneliformis fragilistratum,NA,Glomus_fragilistratum,108,146,146,191,108,146,146,191,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Funneliformis geosporum,NA,Endogone_macrocarpa_var_geospora Glomus macrocarpum_var_geosporum Glomus_geosporum,110,110,290,290,110,110,290,290,globose to subglobose to ellipsoid,NA,singly ,soil,FALSE,,,,,,,,,,,
Funneliformis mosseae,NA,Endogone_mosseae Glomus_mosseae,105,105,310,310,110,110,305,305,globose to ellipsoid,NA,singly_aggregated_sporocarp,soil,TRUE,soil,NA,TRUE,1000,1000,1000,1000,1000,1000,1000,1000
Funneliformis verruculosum,NA,Glomus_verruculosum,150,189,189,265,150,189,189,265,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Funneliformis xanthium,NA,Glomus_xanthium,23,50,50,75,23,50,50,75,globose to subglobose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Fuscutata heterogama,NA,NA,165,165,280,280,165,165,280,280,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Geosiphon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Geosiphon pyriformis,(emendation) fungus-cyanobacteria symbiosis,Botrydium_pyriforme Geosiphonomyces_pyriformis,250,250,250,250,250,250,250,250,globose,NA,NA,NA,NA,,,,,,,,,,,
Gigaspora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Gigaspora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Gigaspora albida,NA,NA,143,143,330,350,143,143,330,350,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Gigaspora candida,NA,Gigaspora_alboaurantiaca,200,200,300,300,200,200,300,300,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Gigaspora decipiens,NA,NA,320,320,490,490,320,320,490,490,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Gigaspora gigantea,NA,Endogone_gigantea,353,353,368,368,345,345,398,398,globose to ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Gigaspora lazzarii,Species does not share any of the characteristics of any member of the Glomeromycota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Gigaspora margarita,NA,NA,260,260,480,480,260,260,480,480,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Gigaspora ramisporophora,it colonizes plant residues,NA,96,200,450,567,96,200,450,567,globose to subglobose,NA,singly,soil_plantResidues,FALSE,,,,,,,,,,,
Gigaspora rosea,NA,NA,230,230,305,305,230,230,305,305,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Dominikia achra,NA,Glomus_achrum,22,43,43,55,22,43,43,55,globose to subglobose,NA,singly_aggregated,soil_roots,FALSE,,,,,,,,,,,
Glomus aggregatum,(emendation here),NA,67.2,87,87,110.4,57.6,72,72,79.2,globose to subglobose to obovate to cylindrical to irregular,NA,aggregated_sporocarp,soil_root,TRUE,soil_root,Root_rupture,FALSE,660,660,1800,1800,330,330,1400,1400
Glomus albidum,NA,Glomus_albidus,85,95,168,198,85,95,168,177,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus ambisporum,NA,NA,85,85,157,157,85,85,157,157,globose to subglobose,NA,aggregated_sporocarp,soil_root,TRUE,soil_root,NA,FALSE,315,315,690,690,424,424,776,776
Glomus antarcticum,NA,NA,50,50,70,70,50,50,70,70,globose to subglobose,NA,aggregated_sporocarp,soil_roots,TRUE,NA,NA,FALSE,1000,1000,1000,1000,564,564,564,564
Glomus arborense,NA,NA,24,24,55,55,50,50,50,50,NA,NA,sporocarp,soil,TRUE,Hypogeous,NA,FALSE,10000,10000,10000,10000,20000,20000,20000,20000
Glomus arenarium,NA,NA,55,97,97,120,55,97,97,120,globose to subglobose,NA,singly,soil_roots,FALSE,,,,,,,,,,,
Glomus atrouva,NA,NA,100,100,180,200,100,100,180,200,globose to subglobose,NA,singly_sporocarp,soil_roots,TRUE,soil,NA,FALSE,10000,10000,10000,10000,10000,10000,10000,10000
Glomus aureum,NA,NA,36,55,65,65,30,45,52,52,globose to ovoid,NA,sporocarp,soil,TRUE,soil,NA,FALSE,450,450,1200,1200,510,510,1600,1600
Glomus australe,NA,Endogone_australis,120,160,160,180,120,160,160,180,globose,NA,sporocarp,soil,TRUE,epigeous,NA,TRUE,,7000,7000,,,5000,5000,
Glomus avelingiae,NA,NA,64,64,80,80,64,64,80,80,globose to subglobose,NA,sporocarp,soil,TRUE,epigeous,NA,FALSE,1000,1000,1200,1200,1800,1800,2200,2200
Glomus bagyarajii,NA,NA,36,100.8,100.8,125.2,36,100.8,100.8,125.2,globose to subglobose,NA,singly_sporocarp,soil,TRUE,Hypogeous,NA,FALSE,160,320,320,480,200,400,400,640
Glomus bistratum,NA,NA,20,29,29,50,20,29,29,50,globose to subglobose,NA,aggregated ,soil_root,FALSE,,,,,,,,,,,
Glomus boreale,NA,Endogone_borealis,125,125,145,145,100,100,110,110,ellipsoid  ,NA,NA,NA,NA,,,,,,,,,,,
Glomus botryoides,NA,NA,145,145,145,145,250,250,250,250,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Glomus brohultii,NA,NA,95,95,130,130,70,70,105,105,globose to subglobose to irregular,NA,NA,NA,NA,,,,,,,,,,,
Glomus caesaris,NA,NA,156,156,212,240,156,156,212,240,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus canadense,NA,Endogone_canadensis Glomus_canadensis,100,100,100,100,100,100,100,100,ovoid to ellipsoid,NA,NA,NA,NA,,,,,,,,,,,
Glomus candidum,NA,NA,87,125,125,157,87,125,125,157,globose to subglobose,NA,singly,soil_roots,FALSE,,,,,,,,,,,
Glomus canum,NA,NA,30,30,50,50,30,30,50,50,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,TRUE,2000,2000,2000,2000,2000,2000,2000,2000
Glomus cerebriforme,commonly found in burned areas,NA,25,25,65,80,80,80,80,80,globose to irregular,NA,sporocarp,soil,TRUE,epigeous,,FALSE,1500,1500,1500,1500,1500,1500,1500,1500
Glomus citricola,NA,NA,35,35,65,65,60,60,90,90,NA,NA,NA,NA,NA,,,,,,,,,,,
Glomus convolutum,NA,Glomus_convolutus,81,81,193,193,67,67,193,193,globose to ovoid,NA,sporocarp,soil,TRUE,Hypogeous_epigeous,NA,FALSE,2000,2000,9000,9000,2000,2000,9000,9000
Glomus corymbiforme,NA,NA,50,142,142,220,50,142,142,220,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,NA,180,336,336,490,180,336,336,490
Glomus crenatum,NA,NA,100,100,208,208,100,100,208,208,globose to subglobose to elliptical,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus cubense,name reported as invalid,NA,20,20,48,48,24,54,82,82,ovoid to ellipsoid to pyriform to irregular,NA,aggregated,soil,FALSE,,,,,,,,,,,
Glomus cuneatum,NA,NA,70,70,120,120,180,180,180,180,globose to ovoid to clavate to irregular,NA,sporocarp,soil,TRUE,soil,NA,TRUE,2000,2000,12000,12000,2000,2000,12000,12000
Glomus delhiense,NA,NA,100,100,125,125,100,100,125,125,globose,NA,aggregated,soil,FALSE,,,,,,,,,,,
Glomus deserticola,NA,NA,47,54,115,115,38,52,102,102,globose to subglobose,NA,singly_aggregated,soil_roots,FALSE,,,,,,,,,,,
Glomus dimorphicum,Reported as error. Reported as actually 4 described species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Glomus dolichosporum,NA,NA,110,110,190,220,65,65,100,100,ellipsoid to ovoid to obovoid to oblong to ellipsoid,NA,NA,NA,NA,,,,,,,,,,,
Glomus flavisporum,NA,Endogone_flavispora Glomus_flavisporus,149,149,202,202,95,95,152,152,ovate to oblong,NA,sporocarp,soil,TRUE,soil,NA,TRUE,5000,5000,5000,5000,5000,5000,5000,5000
Glomus formosanum,NA,NA,65,65,117,117,65,65,117,117,globose to sublgobose,NA,aggregated_sporocarp,soil,TRUE,soil,NA,TRUE,360,360,500,500,450,450,500,500
Glomus fragile,NA,Paurocotylis_fragilis Glomus_fragilis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Glomus fuegianum,NA,Endogone_fuegiana Glomus_fuegianus,50,50,85,85,50,50,85,85,globose to subglobose,NA,sporocarp,soil,TRUE,hypogeous,NA,TRUE,145,145,300,300,145,145,300,300
Diversispora gibbosa,NA,Glomus_gibbosum,70,93,115,140,70,93,115,140,globose to subglobose,NA,singly_aggregated_sporocarp,soil,TRUE,soil,NA,NA,190,243,243,310,190,243,243,310
Glomus globiferum,NA,NA,150,150,260,260,150,150,270,270,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
