good.names,Comments,Synonyms,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2
Glomus glomerulatum,NA,NA,40,40,70,70,40,40,70,70,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,FALSE,290,400,400,400,500,500,500,675
Glomus goaensis,poor description,NA,40,40,150,150,40,40,150,150,subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus halonatum,NA,NA,200,200,280,280,200,200,280,280,globose to subglobose,NA,singly_aggregated ,soil,FALSE,,,,,,,,,,,
Glomus heterosporum,NA,NA,99,99,206,206,61,61,201,201,obovoid to ellipsoid,NA,singly_sporocarp,soil_root,TRUE,soil_root,NA,FALSE,,242,726,,,242,641,
Glomus hoi,NA,Simiglomus_hoi,50,80,120,155,45,75,120,140,globose to subglobose to ellipsoid to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus hyderabadensis,NA,NA,97,97,136,136,97,97,136,136,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Dominikia indicum,NA,Glomus_indicum,17,32,32,52,17,32,32,52,globose to subglobose,NA,aggregated,soil,FALSE,,,,,,,,,,,
Diversispora insculpta,NA,Glomus_insculptum,50,71,71,85,50,71,71,85,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus invermaium,NA,NA,50,50,75,75,50,50,75,75,globose,NA,sporocarp,soil,TRUE,soil,NA,FALSE,,1000,1000,,,1000,1000,
Dominikia iranica,NA,Rhizophagus_iranicus Glomus_iranicum,13,40,40,56,13,40,40,56,globose to subglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Glomus kerguelense,NA,NA,153,153,216,216,153,153,216,216,globose to subglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Glomus lacteum,NA,NA,150,150,220,220,150,150,220,220,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus macrocarpum,(lectotypified by Berch & Fortin 1983),Endogone_macrocarpa  Paurocotylis fulva Endogone pampaloniana Endogone_nuda,90,120,120,140,70,110,110,130,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,FALSE,,5000,5000,,,5000,5000,
Glomus magnicaule,NA,NA,125,125,175,175,125,125,175,175,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus melanosporum,NA,NA,166,166,277,277,129,129,244,244,subglobose to obovoid,NA,sporocarp,soil,TRUE,soil,NA,FALSE,,12000,12000,,,12000,12000,
Glomus microaggregatum,NA,NA,15,30,30,50,15,30,30,50,globose to subglobose to irregular,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Glomus microcarpum,(lectotypification by S.M. Berch & J.A. Fortin 1984),Endogone_microcarpus Endogone_neglecta,30,40,40,45,30,35,35,40,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,TRUE,,3000,3000,,,5000,5000,
Dominikia minuta,NA,Glomus_minutum,18,39,39,65,18,39,39,65,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Glomus monosporum,NA,NA,140,140,330,330,140,140,330,330,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,TRUE,,150,452,,,169,470,
Glomus mortonii,NA,NA,37,125,125,210,44,149,149,275,globose to subglobose to pyriform to reniform to irregular,NA,singly_sporocarp,soil,TRUE,soil,NA,mantle,90,290,290,450,140,320,320,610
Glomus multicaule,NA,NA,149,149,249,249,124,124,162,162,ellipsoid to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus multiforum,NA,NA,170,215,215,230,170,215,215,230,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus multisubstensum,NA,NA,100,100,150,150,100,100,150,150,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Glomus nanolumen,NA,NA,24,30,30,52,20,34,34,63,subglobose to pyriform to ovoid to irregular,NA,singly_sporocarp,soil,TRUE,soil,NA,NA,,90,520,,,90,520,
Glomus pallidum,algae associated with sporocarps,Glomus_pallidus,32,32,78,78,28,28,68,68,globose to subglobose,NA,singly_aggregated_sporocarp,soil,TRUE,epigeous,NA,TRUE,1000,1000,25000,25000,1000,1000,25000,25000
Glomus pansihalos,NA,NA,108,130,155,200,110,120,130,180,globose to subglobose to ellipsoid to irregular,NA,singly_aggregated_sporocarp,soil_root,TRUE,soil,NA,FALSE,15000,15000,15000,15000,12000,12000,12000,12000
Glomus pellucidum,NA,NA,60,60,110,110,60,60,110,110,globose to subglobose,NA,sporocarp,soil,TRUE,hypogeous,NA,FALSE,20000,20000,20000,20000,20000,20000,20000,20000
Glomus perpusillum,NA,NA,10,24,24,30,10,24,24,30,globose to subglobose,NA,aggregated,soil_root,FALSE,,,,,,,,,,,
Diversispora przelewicensis,NA,Glomus_przelewicense Glomus_przelewicensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Glomus pustulatum,NA,NA,43,86,140,140,60,86,140,140,globose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus radiatum,NA,Endogone_radiata,60,60,110,120,48,48,75,90,ellipsoid to irregular,NA,sporocarp,soil,TRUE,soil,NA,FALSE,NA,9000,9000,NA,NA,3000,3000,NA
Glomus reticulatum,no confidence in the description,Glomus_reticulatus,130,130,170,170,130,130,170,170,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus segmentatum,NA,Glomus_segmentatus,52,52,100,100,40,40,86,86,globose to subglobose to obovoid to ellipsoid,NA,sporocarp,soil,TRUE,NA,NA,TRUE,6000,6000,6000,6000,8000,8000,8000,8000
Glomus sensu lato,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Glomus sensu stricto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Glomus spinosum,NA,NA,40,50,70,90,40,50,70,90,globose to subglobose,NA,singly_sporocarp,soil_root,TRUE,soil,NA,FALSE,5000,5000,5000,5000,5000,5000,5000,5000
Glomus spinuliferum,NA,NA,110,120,140,154,110,120,140,154,globose to subglobose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Glomus sterilum,nom. inval. (invalid name),Glomus_sterile,39.6,136.8,136.8,144,39.6,136.8,136.8,144,globose to subglobose to irregular,NA,singly_aggregated,soil,TRUE,hypogeous,NA,TRUE,256,256,576,576,320,320,640,640
Glomus tenebrosum,NA,Endogone_tenebrosa,200,240,240,270,205,230,230,270,globose to subglobose,NA,singly_aggregated_sporocarp,soil,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glomus tenerum,(emendation),Glomus_tener,44,44,130,130,44,44,130,130,globose,NA,sporocarp,soil,TRUE,epigeous,NA,TRUE,2000,2000,10000,10000,2000,2000,10000,10000
Glomus tenue,maybe not a member of the phyllum,Rhizophagus_tenuis Glomus_tenuis,10,10,12,12,10,10,12,12,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus tortuosum,NA,NA,94,94,180,180,112,112,130,130,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus trufemii,NA,NA,72,72,92,92,79,79,105,105,sublgobose to elliptical to globose,NA,aggregated_sporocarp,soil,TRUE,soil,NA,FALSE,500,500,850,850,500,500,850,850
Glomus versiforme,NA,Endogone_versiformis,125,160,160,180,120,140,140,175,globose to subglobose to ellipsoid to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Glomus viscosum,NA,NA,44,44,97,97,46,46,94,94,globose to subglobose,NA,aggregated,soil,FALSE,,,,,,,,,,,
Glomus warcupii,NA,NA,200,200,320,320,200,200,320,320,globose to subglobose,NA,sporocarp,soil,TRUE,epigeous,NA,TRUE,4000,4000,4000,4000,8000,8000,8000,8000
Glomus zaozhuangianus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Otospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Otospora bareae,NA,Otospora_bareai,NA,NA,NA,NA,NA,NA,NA,NA,globose to subglobose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Pacispora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Pacispora boliviana,NA,NA,70,70,95,95,70,70,95,95,globose to subglobose,NA,,,,,,,,,,,,,,
Pacispora chimonobambusae,NA,Glomus_chimonobambusae Gerdemannia_chimonobambusae,110,110,180,180,110,110,180,180,variable,NA,,,,,,,,,,,,,,
Pacispora coralloidae,NA,NA,110,122,150,165,110,122,150,165,globose to subglobose,NA,,,,,,,,,,,,,,
Pacispora franciscana,NA,NA,106,120,171,191,106,120,171,191,globose to subglobose,NA,,,,,,,,,,,,,,
Pacispora patagonica,NA,Glomus_patagonicum,98,136,136,187,98,136,136,187,globose to subglobose,NA,,,,,,,,,,,,,,
Pacispora robigina,NA,NA,100,125,155,161,100,125,155,161,globose to subglobose,NA,,,,,,,,,,,,,,
Pacispora scintillans,NA,Glomus_scintillans Pacispora_dominikii Gerdemannia_scintillans Glomus_dominikii,180,180,210,210,180,180,210,210,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Paraglomus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Paraglomus brasilianum,NA,Glomus_brasilianum,47.5,60,80,112.5,47.5,60,80,112.5,globose,NA,,,,,,,,,,,,,,
Paraglomus laccatum,(link to commercial publisher not giving copyright clearance),Glomus_laccatum,50,87,87,103,50,87,87,103,globose to subglobose,NA,,,,,,,,,,,,,,
Paraglomus occultum,(complete paper here),Glomus_occultum,60,72,72,100,60,72,72,100,irregular,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Racocetra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Racocetra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Racocetra alborosea,NA,Gigaspora_alborosea Scutellospora_alborosea,204,204,207,207,204,204,207,207,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra castanea,NA,Scutellospora_castanea,169,169,369,369,176,176,372,372,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra beninensis,NA,NA,210,210,320,320,210,210,320,320,globose to sublgobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra coralloidea,NA,Gigaspora_coralloidea Scutellospora_coralloidea,308,308,393,393,324,324,454,454,globose to subglobose,NA,,,,,,,,,,,,,,
Racocetra fulgida,NA,Scutellospora_fulgida,160,160,240,240,160,160,245,245,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra gregaria,NA,Gigaspora_gregaria Scutellospora_gregaria,250,250,448,448,250,250,448,448,globose,NA,,,,,,,,,,,,,,
Racocetra intraornata,NA,NA,150,150,260,260,150,150,260,260,globose to subglobose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra minuta,NA,Gigaspora_minuta Scutellospora_minuta,97,97,180,180,97,97,180,180,globose to subglobose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra persica,NA,Gigaspora_persica Scutellospora_persica,270,270,354,354,281,281,384,384,globose to subglobose to ellipsoid,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra tropicana,NA,NA,170,190,265,265,170,190,265,265,globose to subglobose,NA,,,,,,,,,,,,,,
Racocetra undulata,NA,NA,195,195,225,225,195,195,225,225,globose to sublgobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra verrucosa,NA,Gigaspora_verrucosa Scutellospora_verrucosa,220,220,476,476,220,220,476,476,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Racocetra weresubiae,NA,Scutellospora_weresubiae,125,125,265,265,135,135,414,414,globose to subglobose,NA,,,,,,,,,,,,,,
Redeckera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Redeckera fulvum,NA,Paurocotylis_fulvum Endogone_fulva Glomus_fulvum Endogone_lignicola Endogone_moelleri,70,120,120,160,50,50,80,80,NA,NA,,,,,,,,,,,,,,
Redeckera megalocarpum,NA,Glomus_megalocarpum,56,65,95,115,38,38,57,62,obovate to pyriform,NA,,,,,,,,,,,,,,
Redeckera pulvinatum,NA,Endogone_pulvinata Glomus_pulvinatum,65,65,82,100,65,65,90,105,globose to subglobose,NA,,,,,,,,,,,,,,
Rhizophagus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Rhizophagus clarus,NA,Glomus_clarum,68,190,190,290,68,190,190,290,globose to subglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Rhizophagus custos,NA,Glomus_custos,42,42,90,90,42,42,90,90,globose,NA,,,,,,,,,,,,,,
Rhizophagus diaphanus,NA,Glomus_diaphanum,39,74,74,121,39,74,74,121,globose to subglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Rhizophagus fasciculatus,NA,Endogone_fasciculata Glomus_fasciculatum Endogone_arenacea,75,75,105,105,35,35,100,100,globose to subglobose,NA,singly_aggregated_sporocarp,soil_root,TRUE,soil,NA,FALSE,,8000,8000,,,5000,5000,
Rhizophagus intraradices,NA,Glomus_intraradices,40.5,98.5,98.5,190.5,40.5,98.5,98.5,190.5,globose to subglobose,NA,singly,root,FALSE,,,,,,,,,,,
Rhizophagus irregularis,NA,Glomus_irregulare,60,60,130,130,80,80,240,240,ovoid to oblong to irregular,NA,,,,,,,,,,,,,,
Rhizophagus manihotis,NA,Glomus_manihotis,145,170,235,450,145,170,235,450,globose to subglobose,NA,,,,,,,,,,,,,,
Rhizophagus populinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Rhizophagus proliferus,NA,Glomus_proliferum,22,40,66,76,22,40,66,76,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Rhizophagus vesiculiferus,NA,Endogone_vesiculifera,49,49,85,85,49,49,85,85,globose to subglobose,NA,,,,,,,,,,,,,,
Sclerocystis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Sclerocystis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Sclerocystis alba,NA,Endogone_alba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Sclerocystis clavispora,NA,Glomus_clavisporum,460,460,750,750,590,590,780,780,clavate to subcylindric,NA,singly_aggregated_sporocarp,soil,TRUE,soil,NA,FALSE,,460,750,,,590,780,
Sclerocystis coccogenum,NA,Ackermannia_coccogena Sphaerocreas_coccogenum Sclerocystis_microcarpus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Sclerocystis coremioides,NA,Glomus_coremioides,50,50,86,102,35,35,54,82,clavate to subcylindric,NA,sporocarp,soil,TRUE,Hypogeous,NA,TRUE,,260,650,,,260,650,
Sclerocystis dussi,NA,Ackermannia_dussii Sphaerocreas_dussii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Sclerocystis liquidambaris,NA,Glomus_liquidambaris Glomus_liquidambaris Sclerocystis_cunninghamia,27.5,40,65,65,55,72.5,132.5,132-5,cylindroclaveate to obovoid,NA,sporocarp,soil,TRUE,soil,NA,TRUE,300,300,600,600,370,370,680,680
Sclerocystis pubescens,NA,Sphaerocreas_pubescens Endogone_pubescens Stigmatella_pubescens Glomus_pubescens,25,31,31,36,25,31,31,36,globose to subglobose,NA,sporocarp,soil,TRUE,epigeous,NA,TRUE,600,600,1000,1000,600,600,1000,1000
Sclerocystis rubiformis,NA,Glomus_rubiforme Sclerocystis_indica Sclerocystis_pachycaulis,40,52,52,70,40,52,52,70,globose to subglobose,NA,sporocarp,soil,TRUE,soil,NA,FALSE,,100,200,,,190,360,
Sclerocystis sinuosa,NA,Glomus_sinuosum,45,45,118,118,30,30,83,83,clavate to subcylindric,NA,sporocarp,soil,TRUE,soil,NA,TRUE,,248,412,,,248,412,
Sclerocystis taiwanensis,NA,Glomus_taiwanense Glomus_taiwanense,40,40,85,85,17.5,22,42.5,55,clavate to subcylindric,NA,sporocarp,soil,TRUE,soil,NA,FALSE,,200,300,,,180,280,
Scutellospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Scutellospora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Scutellospora arenicola,NA,NA,160,240,240,360,120,220,220,310,subglobose to irregular,NA,singly,soil_root,FALSE,,,,,,,,,,,
Scutellospora armeniaca,NA,Cetraspora_armeniaca,140,196,196,240,140,196,196,240,globose to subglobose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Scutellospora aurigloba,NA,Gigaspora_aurigloba,323,323,438,438,323,323,469,469,globose to ovoid,NA,,,,,,,,,,,,,,
Scutellospora biornata,NA,Dentiscutata_biornata,120,260,450,493,120,260,450,493,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora calospora,(emendation here),Endogone_calospora Gigaspora_calospora,114,114,285,511,110,110,412,511,"globose, ellipsoidal to cylindrical",NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora cerradensis,NA,Dentiscutata_cerradensis Scutellospora_trirubiginopa Fuscutata_trirubiginopa,167,230,363,363,167,230,363,363,globose to ovoid,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora crenulata,NA,NA,133,133,136,136,133,133,136,136,globose to sublglobose to broadly ellipsoidal,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora dipapillosa,NA,Gigaspora_dipapillosa,135,135,160,160,135,135,180,180,globose to subglobose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora dipurpurescens,NA,NA,152,197,197,240,152,197,197,240,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora gilmorei,NA,Gigaspora_gilmorei Cetraspora_gilmorei,204,204,320,320,204,204,320,320,globose to subglobose to ellipsoidal,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora hawaiiensis,NA,Dentiscutata_hawaiiensis,200,240,240,360,180,230,230,290,globose to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora nigra,NA,Gigaspora_nigra Dentiscutata_nigra,297,297,500,1050,297,297,500,1050,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora nodosa,NA,Scutellispora_nodosa,160,243,243,270,160,243,243,270,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora pellucida,(emendation),Gigaspora_pellucida Cetraspora_pellucida,130,130,155,155,160,160,235,235,globose to subglobose,NA,singly,soil_root,FALSE,,,,,,,,,,,
Scutellospora pernambucana,NA,Orbispora_pernambucana,110,110,145,145,110,110,145,145,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora projecturata,NA,Orbispora_projecturata,102,102,174,174,108,108,181,181,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora reticulata,NA,Gigaspora_reticulata Dentiscutata_reticulata,208,208,470,470,188,188,340,340,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora rubra,NA,Fuscutata_rubra,140,140,220,220,140,140,220,220,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora savannicola,NA,Gigaspora_savannicola Fuscutata_savannicola,288,288,581,581,288,214,364,581,ellipsoid to irregular,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora scutata,NA,Dentiscutata_scutata,350,532,532,667,350,530,530,713,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora spinosissima,NA,Cetraspora_spinosissima,130,130,228,228,121,121,208,230,globose to subglobose to ellipsoidal,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora striata,NA,Cetraspora_striata,130,130,184,184,116,116,152,152,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Scutellospora tricalypta,NA,Gigaspora_tricalypta,303,303,387,387,303,303,387,387,globose,NA,singly,soil,FALSE,,,,,,,,,,,
Septoglomus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,
Septoglomus constrictum,NA,Glomus_constrictum Funneliformis_constrictus,150,150,330,330,150,150,330,330,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Septoglomus viscosum,NA,Glomus_viscosum Viscospora viscosa,44,44,97,97,46,46,94,94,globose to subglobose,NA,aggregated,soil,FALSE,,,,,,,,,,,
Septoglomus altomontanum,,,137,137,175,208,125,125,170,204,ovoid to elliptical,NA,singly,soil_root,FALSE,,,,,,,,,,,
Septoglomus deserticola,,Glomus_deserticola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Septoglomus fuscum,,,20,47,47,90,20,47,47,90,globose to subglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Septoglomus furcatum,,,106,138,138,167,106,138,138,167,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Septoglomus jasnowskae,,,39,59,59,98,39,59,59,98,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Septoglomus nakheelum,,,25,52,52,70,25,52,52,70,globose to subglobose,NA,singly_aggregated,soil,FALSE,,,,,,,,,,,
Septoglomus titan,,,243,265,375,400,243,265,375,400,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Septoglomus turnauae,,,110,133,133,165,110,133,133,165,globose to sublglobose,NA,singly,soil,FALSE,,,,,,,,,,,
Rhizophagus arabicus,,,33,65,65,105,33,65,65,105,globose to sublglobose,NA,singly_aggregated,soil_root,FALSE,,,,,,,,,,,
Diversispora omaniana,,,85,136,136,170,85,136,136,170,globose to subglobose,NA,singly,soil,FALSE,,,,,,,,,,,
