"","Genus","Species","Variety","SporeType","SporeName","SporeDim1_min2","SporeDim1_min","SporeDim1_max","SporeDim1_max2","SporeDim2_min2","SporeDim2_min","SporeDim2_max","SporeDim2_max2","Spore_units","SporeArea","Name"
"179","Fusarium","cf.eumartii","","asexual","macroconidia",36,50,85,NA,NA,5,7,8,"um",318.086256175967,"Fusarium cf.eumartii "
"180","Fusarium","cf.eumartii","","sexual","ascospores",NA,11,16,NA,NA,4.5,6,NA,"um",55.6650948307941,"Fusarium cf.eumartii "
"181","Fusarium","cf.eumartii","","asexual","conidia",NA,4,14,NA,NA,2.5,5,NA,"um",26.5071880146639,"Fusarium cf.eumartii "
"182","Fusarium","chlamydosporum","","asexual","chlamydospore",NA,7,17,NA,NA,7,17,NA,"um",113.097335529233,"Fusarium chlamydosporum "
"183","Fusarium","chlamydosporum","","asexual","macroconidia",NA,30,38,NA,NA,3,4.5,NA,"um",100.138265833175,"Fusarium chlamydosporum "
"184","Fusarium","chlamydosporum","","asexual","conidia",NA,8.5,10,15,NA,2.5,3,3.7,"um",19.9785657814226,"Fusarium chlamydosporum "
"185","Fusarium","culmorum","","asexual","chlamydospore",NA,9,14,NA,NA,9,14,NA,"um",103.868907109313,"Fusarium culmorum "
"186","Fusarium","culmorum","","asexual","conidia",NA,30,50,NA,NA,5,7.5,NA,"um",196.349540849362,"Fusarium culmorum "
"187","Fusarium","dimerum","","asexual","chlamydospore",NA,8,12,NA,NA,8,12,NA,"um",78.5398163397448,"Fusarium dimerum "
"188","Fusarium","dimerum","","asexual","conidia",NA,15,25,NA,NA,2.5,4,NA,"um",51.0508806208341,"Fusarium dimerum "
"189","Fusarium","equiseti","","asexual","chlamydospore",NA,7,9,NA,NA,7,9,NA,"um",50.2654824574367,"Fusarium equiseti "
"190","Fusarium","equiseti","","asexual","conidia",NA,31,47,NA,NA,4,5,NA,"um",137.837377676252,"Fusarium equiseti "
"191","Fusarium","flocciferum","","asexual","chlamydospore",NA,8,11,NA,NA,8,11,NA,"um",70.8821842466197,"Fusarium flocciferum "
"192","Fusarium","flocciferum","","asexual","conidia",NA,22,35,48,NA,3.5,5,NA,"um",95.1313525415159,"Fusarium flocciferum "
"193","Fusarium","fujikuroi","","asexual","macroconidia",NA,33,60,NA,NA,3,4,NA,"um",127.823551092935,"Fusarium fujikuroi "
"194","Fusarium","fujikuroi","","asexual","microconidia",NA,8,10,NA,NA,2.5,3.3,NA,"um",20.4988920646734,"Fusarium fujikuroi "
"195","Fusarium","graminearum","","asexual","chlamydospore",NA,10,12,NA,NA,10,12,NA,"um",95.0331777710912,"Fusarium graminearum "
"196","Fusarium","graminearum","","sexual","ascospores",NA,18,27,NA,NA,3,4,5,"um",61.8501053675491,"Fusarium graminearum "
"197","Fusarium","graminearum","","asexual","conidia",NA,41,60,80,NA,4,5.5,NA,"um",188.397384444963,"Fusarium graminearum "
"198","Fusarium","incarnatum","","asexual","chlamydospore",NA,5,10,NA,NA,5,10,NA,"um",44.1786466911065,"Fusarium incarnatum "
"199","Fusarium","incarnatum","","asexual","conidia",NA,17,40,50,NA,3,4.5,NA,"um",83.9394287131023,"Fusarium incarnatum "
"200","Fusarium","lateritium","","asexual","chlamydospore",NA,7,8,NA,NA,7,8,NA,"um",44.1786466911065,"Fusarium lateritium "
"201","Fusarium","lateritium","","sexual","ascospores",NA,13,18,NA,NA,5,8,NA,"um",79.1288649622929,"Fusarium lateritium "
"202","Fusarium","lateritium","","asexual","conidia",NA,22,50,57,NA,3,4.5,5,"um",106.028752058656,"Fusarium lateritium "
"203","Fusarium","merismoides","var. merismoides","asexual","chlamydospore",NA,8,12,NA,NA,8,12,NA,"um",78.5398163397448,"Fusarium merismoides var. merismoides"
"204","Fusarium","merismoides","var. merismoides","asexual","conidia",NA,30,45,NA,NA,3.5,5,NA,"um",125.172832291468,"Fusarium merismoides var. merismoides"
"205","Fusarium","oxysporum","","asexual","chlamydospore",NA,5,15,NA,NA,5,15,NA,"um",78.5398163397448,"Fusarium oxysporum "
"206","Fusarium","oxysporum","","asexual","macroconidia",20,27,46,60,NA,3,4.5,5,"um",107.501373615026,"Fusarium oxysporum "
"207","Fusarium","oxysporum","","asexual","conidia",NA,5,12,NA,NA,2.3,3.5,NA,"um",19.3600647277471,"Fusarium oxysporum "
"208","Fusarium","poae","","asexual","macroconidia",NA,18,38,NA,NA,3.8,7,NA,"um",118.752202305694,"Fusarium poae "
"209","Fusarium","poae","","asexual","conidia",NA,6,10,NA,NA,5.5,7.7,NA,"um",41.4690230273853,"Fusarium poae "
"210","Fusarium","proliferatum","","asexual","macroconidia",NA,27,58,NA,NA,3.3,4.5,NA,"um",130.179745583127,"Fusarium proliferatum "
"211","Fusarium","proliferatum","","asexual","microconidia",NA,7,9,11,NA,2.2,3.2,7.5,"um",16.9646003293849,"Fusarium proliferatum "
"212","Fusarium","redolens","","asexual","chlamydospore",NA,6,14,NA,NA,6,14,NA,"um",78.5398163397448,"Fusarium redolens "
"213","Fusarium","redolens","","asexual","macroconidia",NA,25,38,50,NA,4,5.5,NA,"um",117.515200198343,"Fusarium redolens "
"214","Fusarium","redolens","","asexual","conidia",NA,7.5,15,NA,NA,2.5,4.2,NA,"um",29.5996932830413,"Fusarium redolens "
"215","Fusarium","sacchari","","asexual","conidia",NA,7,11,NA,NA,2.5,3,NA,"um",19.4386045440868,"Fusarium sacchari "
"216","Fusarium","sambucinum","var. sambucinum","asexual","chlamydospore",NA,6,11,NA,NA,6,11,NA,"um",56.7450173054656,"Fusarium sambucinum var. sambucinum"
"217","Fusarium","sambucinum","var. sambucinum","sexual","ascospores",NA,20,28,38,NA,6,9,10,"um",141.371669411541,"Fusarium sambucinum var. sambucinum"
"218","Fusarium","sambucinum","var. sambucinum","asexual","conidia",NA,30,45,NA,NA,4,5.5,NA,"um",139.89904785517,"Fusarium sambucinum var. sambucinum"
"219","Fusarium","solani","","asexual","chlamydospore",NA,6,10,NA,NA,6,10,NA,"um",50.2654824574367,"Fusarium solani "
"220","Fusarium","solani","","asexual","macroconidia",NA,28,42,NA,NA,4,6,NA,"um",137.444678594553,"Fusarium solani "
"221","Fusarium","solani","","asexual","conidia",NA,8,16,NA,NA,2,4,5,"um",28.2743338823081,"Fusarium solani "
"222","Fusarium","sporotriochiodes","var. sporotrichiodes","asexual","chlamydospore",NA,7,15,NA,NA,7,15,NA,"um",95.0331777710912,"Fusarium sporotriochiodes var. sporotrichiodes"
"223","Fusarium","sporotriochiodes","var. sporotrichiodes","asexual","macroconidia",NA,29,46,NA,NA,3.7,5.3,NA,"um",132.535940073319,"Fusarium sporotriochiodes var. sporotrichiodes"
"224","Fusarium","sporotriochiodes","var. sporotrichiodes","asexual","conidia",NA,6,11,16,NA,3,4,NA,"um",23.3655953610741,"Fusarium sporotriochiodes var. sporotrichiodes"
"225","Fusarium","subglutinans","","asexual","macroconidia",NA,27,54,NA,NA,3.5,4.5,NA,"um",127.234502470387,"Fusarium subglutinans "
"226","Fusarium","subglutinans","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fusarium subglutinans "
"227","Fusarium","tricinctum","","asexual","chlamydospore",NA,7,18,NA,NA,7,18,NA,"um",122.718463030851,"Fusarium tricinctum "
"228","Fusarium","tricinctum","","asexual","macroconidia",NA,24,50,NA,NA,3.2,4.5,NA,"um",111.879968375967,"Fusarium tricinctum "
"229","Fusarium","tricinctum","","asexual","conidia",NA,8,11,14,2,4.5,7.5,NA,"um",44.7676953136545,"Fusarium tricinctum "
"230","Fusarium","ventricosum","","asexual","chlamydospore",NA,8,12,NA,NA,8,12,NA,"um",78.5398163397448,"Fusarium ventricosum "
"231","Fusarium","ventricosum","","sexual","ascospores",NA,14,20,NA,NA,7,10,NA,"um",113.490034610931,"Fusarium ventricosum "
"232","Fusarium","ventricosum","","asexual","conidia",NA,24,48,NA,NA,5,8,NA,"um",183.783170235003,"Fusarium ventricosum "
"233","Fusarium","verticillioides","","asexual","macroconidia",NA,31,58,NA,NA,2.7,3.6,NA,"um",110.093187554237,"Fusarium verticillioides "
"234","Fusarium","verticillioides","","asexual","microconidia",NA,7,10,NA,NA,2.5,3.2,NA,"um",19.0262705083032,"Fusarium verticillioides "
"235","Gaeumannomyces","graminis","","sexual","ascospores",NA,80,100,NA,NA,2.5,3,NA,"um",194.386045440868,"Gaeumannomyces graminis "
"236","Gaeumannomyces","graminis","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Gaeumannomyces graminis "
"237","Gelasinospora","retispora","","sexual","ascospores",NA,28,33,37,NA,14,70,20,"um",1006.09504731213,"Gelasinospora retispora "
"238","Gelasinospora","retispora","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Gelasinospora retispora "
"239","Geomyces","pannorum","","asexual","conidia",NA,2,5,NA,NA,2,4,NA,"um",8.24668071567321,"Geomyces pannorum "
"240","Geotrichum","candidum","","sexual","ascospores",NA,7,10,NA,NA,6,9,NA,"um",50.0691329165873,"Geotrichum candidum "
"241","Geotrichum","candidum","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Geotrichum candidum "
"242","Gibellulospis","nigrescens","","asexual","conidia",NA,4,8.5,NA,NA,1.5,2.5,NA,"um",9.8174770424681,"Gibellulospis nigrescens "
"243","Gilmaniella","humicola","","asexual","conidia",NA,7,10,NA,NA,7,10,NA,"um",56.7450173054656,"Gilmaniella humicola "
"244","Giocladium","viride","","asexual","conidia",NA,3,4,NA,NA,1.7,2.7,NA,"um",6.04756585816035,"Giocladium viride "
"245","Glomerella","cingulata","","asexual","conidia",NA,12,18,NA,NA,4.5,6,NA,"um",61.8501053675491,"Glomerella cingulata "
"246","Gongronella","butleri","","asexual","conidia",NA,2.2,4.5,NA,NA,1.6,2.5,NA,"um",5.39372188713198,"Gongronella butleri "
"247","Gonytrichum","macrocladum","","asexual","conidia",NA,3.5,5.8,NA,NA,2,3.6,NA,"um",10.2258840874348,"Gonytrichum macrocladum "
"248","Gymnoascus","reesii","","sexual","ascospores",NA,2.4,4.2,NA,NA,1.5,3,NA,"um",5.83158136322605,"Gymnoascus reesii "
"249","Gymnoascus","reesii","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Gymnoascus reesii "
"250","Harzia","acremonioides","","asexual","conidia",NA,20,30,NA,NA,15,20,NA,"um",343.611696486384,"Harzia acremonioides "
"251","Heteroconium","chaetospira","","asexual","conidia",NA,20,35,NA,NA,3,4,NA,"um",75.5945732270044,"Heteroconium chaetospira "
"252","Hormiactis","candida","","asexual","conidia",NA,10,19,NA,2,3,4,NA,"um",39.8589567924205,"Hormiactis candida "
"253","Humicola","fuscoatra","var. fuscoatra","asexual","conidia",NA,3,5,NA,NA,1.5,2,NA,"um",5.49778714378214,"Humicola fuscoatra var. fuscoatra"
"254","Humicola","grisea","","asexual","conidia",NA,3,3.5,NA,NA,1.5,2,NA,"um",4.46695205432299,"Humicola grisea "
"255","Hypomyces","chrysospermus","","asexual","conidia",NA,15,25,NA,NA,15,25,NA,"um",314.159265358979,"Hypomyces chrysospermus "
"256","Idriella","lunata","","asexual","conidia",NA,7,13,20,NA,2,2.5,4,"um",17.6714586764426,"Idriella lunata "
"257","Isaria","farinosa","","asexual","conidia",NA,2,3,NA,NA,1,1.8,NA,"um",2.74889357189107,"Isaria farinosa "
"258","Isaria","fumosorosea","","asexual","conidia",NA,3,4,NA,NA,1,2,NA,"um",4.1233403578366,"Isaria fumosorosea "
"259","Khuskia","oryzae","","sexual","ascospores",NA,16,21,NA,NA,5,7,NA,"um",87.1791961371168,"Khuskia oryzae "
"260","Khuskia","oryzae","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Khuskia oryzae "
"261","Lecanicillium","muscarium","","asexual","conidia",NA,2.5,5.5,NA,NA,1,1.5,NA,"um",3.92699081698724,"Lecanicillium muscarium "
"262","Lecanicillium","psalliotae","","asexual","conidia",NA,5,10,NA,NA,1.2,1.7,NA,"um",8.54120502694725,"Lecanicillium psalliotae "
"263","Letptosphaeria","coniothryrium","","asexual","conidia",NA,3.5,4.5,NA,NA,2.2,2.7,NA,"um",7.69690200129499,"Letptosphaeria coniothryrium "
"264","Letptosphaeria","maculans","","asexual","conidia",NA,4,6,NA,NA,1.5,2,3,"um",6.87223392972767,"Letptosphaeria maculans "
"265","Mammaria","echinobotryoides","","asexual","conidia",NA,8.5,17.5,NA,NA,4.5,8.5,NA,"um",66.3661448070844,"Mammaria echinobotryoides "
"266","Mariannaea","elegans","","asexual","conidia",NA,4,6,NA,NA,1.5,2.5,NA,"um",7.85398163397448,"Mariannaea elegans "
"267","Metarhizium","anisopliae","","asexual","conidia",3.5,5,8,9,NA,2.5,3.5,4.5,"um",15.3152641862502,"Metarhizium anisopliae "
"268","Microascus","trigonosporus","","sexual","ascospores",NA,4,5.5,NA,NA,3,4,NA,"um",13.0572444664826,"Microascus trigonosporus "
"269","Microascus","trigonosporus","","asexual","conidia",NA,4,4.5,NA,NA,3.5,4,NA,"um",12.5172832291468,"Microascus trigonosporus "
"270","Microdochium","bolleyi","","asexual","conidia",NA,5.5,8.5,NA,NA,1.6,2.2,NA,"um",10.4457955731861,"Microdochium bolleyi "
"271","Minimedusa","polyspora","","asexual","bulbil",NA,90,130,NA,NA,90,130,NA,"um",9503.31777710913,"Minimedusa polyspora "
"272","Monoascus","ruber","","asexual","conidia",4.5,6,12,16,NA,4.5,10,14,"um",51.2472301616835,"Monoascus ruber "
"273","Monocillium","mucidum","","asexual","conidia",NA,2.8,3.9,NA,NA,1.8,2.2,NA,"um",5.2621676947629,"Monocillium mucidum "
"274","Monographella","nivalis","","asexual","conidia",NA,10,18,27,NA,2.5,3.5,NA,"um",32.9867228626928,"Monographella nivalis "
"275","Mortierella","alpina","","asexual","conidia",NA,3,4,NA,NA,2,2,NA,"um",5.49778714378214,"Mortierella alpina "
"276","Mortierella","bainieri","","asexual","conidia",NA,6,10,13,NA,3,5,6,"um",25.1327412287183,"Mortierella bainieri "
"277","Mortierella","bispolaris","","asexual","conidia",NA,8,13,NA,NA,8,13,NA,"um",86.5901475145687,"Mortierella bispolaris "
"278","Mortierella","elongata","","asexual","conidia",NA,6,13,16,NA,4,6,7,"um",37.3064127613788,"Mortierella elongata "
"279","Mortierella","exigua","","asexual","conidia",NA,6,10,NA,NA,3,5.5,NA,"um",26.7035375555132,"Mortierella exigua "
"280","Mortierella","gamsii","","asexual","conidia",NA,6,12,14,NA,6,12,NA,"um",63.6172512351933,"Mortierella gamsii "
"281","Mortierella","horticola","","asexual","conidia",NA,6,11,13,NA,6,11,NA,"um",56.7450173054656,"Mortierella horticola "
"282","Mortierella","humilis","","asexual","conidia",NA,6,15,NA,NA,6,15,NA,"um",86.5901475145687,"Mortierella humilis "
"283","Mortierella","hyalina","","asexual","conidia",NA,10,10,NA,NA,10,10,NA,"um",78.5398163397448,"Mortierella hyalina "
"284","Mortierella","minutissima","","asexual","conidia",NA,8,8,NA,NA,8,8,NA,"um",50.2654824574367,"Mortierella minutissima "
"285","Mortierella","parvispora","","asexual","conidia",NA,5,12,NA,NA,5,12,NA,"um",56.7450173054656,"Mortierella parvispora "
"286","Mortierella","polycephala","","asexual","conidia",NA,8,12,NA,NA,8,12,NA,"um",78.5398163397448,"Mortierella polycephala "
"287","Mortierella","verticillata","","asexual","conidia",NA,5,10,NA,NA,5,10,NA,"um",44.1786466911065,"Mortierella verticillata "
"288","Mortierella","wolfii","","asexual","conidia",NA,6,10,NA,NA,3,5,NA,"um",25.1327412287183,"Mortierella wolfii "
"289","Mucor","circinelloides","f. circinelloides","asexual","chlamydospore",NA,14,18,NA,NA,16,21,NA,"um",232.477856365645,"Mucor circinelloides f. circinelloides"
"290","Mucor","circinelloides","f. circinelloides","sexual","zygospores",NA,100,100,NA,NA,100,100,NA,"um",7853.98163397448,"Mucor circinelloides f. circinelloides"
"291","Mucor","circinelloides","f. circinelloides","asexual","sporangiospore",NA,4.5,6.5,9,NA,3.5,5,NA,"um",18.3586820694154,"Mucor circinelloides f. circinelloides"
"292","Mucor","circinelloides","f. griseocyanus","sexual","zygospores",NA,80,80,NA,NA,80,80,NA,"um",5026.54824574367,"Mucor circinelloides f. griseocyanus"
"293","Mucor","circinelloides","f. griseocyanus","asexual","sporangiospore",NA,4.5,6,8,NA,3.8,4.5,NA,"um",17.1118624850219,"Mucor circinelloides f. griseocyanus"
"294","Mucor","hiemalis","f. corticola","sexual","zygospores",NA,95,95,110,NA,95,95,110,"um",7088.21842466197,"Mucor hiemalis f. corticola"
"295","Mucor","hiemalis","f. corticola","asexual","sporangiospore",NA,4.5,7,8,NA,2.7,3.5,NA,"um",13.9997222625595,"Mucor hiemalis f. corticola"
"296","Mucor","hiemalis","f. hiemalis","sexual","zygospores",NA,70,70,100,NA,70,70,100,"um",3848.4510006475,"Mucor hiemalis f. hiemalis"
"297","Mucor","hiemalis","f. hiemalis","asexual","sporangiospore",NA,5.5,8.5,NA,NA,2.5,5.5,NA,"um",21.9911485751286,"Mucor hiemalis f. hiemalis"
"298","Mucor","hiemalis","f. silvaticus","sexual","zygospores",NA,70,70,NA,NA,70,70,NA,"um",3848.4510006475,"Mucor hiemalis f. silvaticus"
"299","Mucor","hiemalis","f. silvaticus","asexual","sporangiospore",NA,3.5,5.2,NA,NA,2.6,3.5,NA,"um",10.4202701328756,"Mucor hiemalis f. silvaticus"
"300","Mucor","mucedo","","sexual","zygospores",NA,250,250,NA,NA,250,250,NA,"um",49087.3852123405,"Mucor mucedo "
"301","Mucor","mucedo","","asexual","sporangiospore",NA,10.5,13.5,NA,NA,5.5,7.5,NA,"um",61.261056745001,"Mucor mucedo "
"302","Mucor","piriformis","","sexual","zygospores",NA,210,210,240,NA,210,210,240,"um",34636.0590058275,"Mucor piriformis "
"303","Mucor","piriformis","","asexual","sporangiospore",NA,7,9.5,NA,NA,4,7,NA,"um",35.6374416641592,"Mucor piriformis "
"304","Mucor","plumbeus","","sexual","zygospores",NA,85,85,NA,NA,85,85,NA,"um",5674.50173054656,"Mucor plumbeus "
"305","Mucor","plumbeus","","asexual","sporangiospore",5,7,8,10,5,7,8,10,"um",44.1786466911065,"Mucor plumbeus "
"306","Mucor","racemosus","f. racemosus","sexual","zygospores",NA,90,90,110,NA,90,90,110,"um",6361.72512351933,"Mucor racemosus f. racemosus"
"307","Mucor","racemosus","f. racemosus","asexual","sporangiospore",NA,5.5,8.5,10,NA,4,7,NA,"um",30.2378292908018,"Mucor racemosus f. racemosus"
"308","Mucor","racemosus","f. sphaerosporus","sexual","zygospores",NA,90,90,NA,NA,90,90,NA,"um",6361.72512351933,"Mucor racemosus f. sphaerosporus"
"309","Mucor","racemosus","f. sphaerosporus","asexual","sporangiospore",NA,4,8,NA,NA,4,8,NA,"um",28.2743338823081,"Mucor racemosus f. sphaerosporus"
"310","Myceliophthora","vellerea","","asexual","conidia",NA,9,11,NA,NA,6.5,9.5,NA,"um",62.8318530717959,"Myceliophthora vellerea "
"311","Myrmecridium","schulzeri","","asexual","conidia",6.3,7.5,9,10.5,NA,3,4,NA,"um",22.6783719681013,"Myrmecridium schulzeri "
"312","Myrothecium","cinctum","","asexual","conidia",NA,6.5,14,NA,NA,2.5,4.5,NA,"um",28.1761591118835,"Myrothecium cinctum "
"313","Myrothecium","roridum","","asexual","conidia",NA,5.5,7,NA,NA,1.5,2,NA,"um",8.59029241215959,"Myrothecium roridum "
"314","Myrothecium","verrucaria","","asexual","conidia",NA,6.5,8,NA,NA,2,3.5,NA,"um",15.6588758827366,"Myrothecium verrucaria "
"315","Nannizia","fulva","","sexual","ascospores",NA,2.5,4,NA,NA,1.5,2,NA,"um",4.46695205432299,"Nannizia fulva "
"316","Nannizia","fulva","","asexual","conidia",NA,3.3,8.3,NA,NA,1.7,3.3,NA,"um",11.388273369263,"Nannizia fulva "
"317","Nannizia","grubyia","","sexual","ascospores",NA,3,3,NA,NA,2.4,2.4,NA,"um",5.65486677646163,"Nannizia grubyia "
"318","Nannizia","grubyia","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Nannizia grubyia "
"319","Nannizia","gypsea","","sexual","ascospores",NA,2.5,4,NA,NA,1.5,2,NA,"um",4.46695205432299,"Nannizia gypsea "
"320","Nannizia","gypsea","","asexual","conidia",NA,3.5,9.5,NA,NA,1.7,3.3,NA,"um",12.7627201552085,"Nannizia gypsea "
"321","Nannizia","incurvata","","sexual","ascospores",NA,2.5,3.6,NA,NA,1.5,2,NA,"um",4.19206269713388,"Nannizia incurvata "
"322","Nannizia","incurvata","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Nannizia incurvata "
"323","Neocosmospora","vasinfecta","","sexual","ascospores",NA,12,16,NA,NA,9,10.5,NA,"um",107.206849303752,"Neocosmospora vasinfecta "
"324","Neocosmospora","vasinfecta","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Neocosmospora vasinfecta "
"325","Neosartorya","fischeri","","sexual","ascospores",NA,7,7,NA,NA,4,4,NA,"um",21.9911485751286,"Neosartorya fischeri "
"326","Neosartorya","fischeri","","asexual","conidia",NA,2,2.5,NA,NA,2,2.5,NA,"um",3.97607820219958,"Neosartorya fischeri "
"327","Neotestudina","rosatii","","sexual","ascospores",NA,9,12,NA,NA,5,8,NA,"um",53.6034246518758,"Neotestudina rosatii "
"328","Neotestudina","rosatii","","asexual","conidia",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Neotestudina rosatii "
"329","Nigrospora","sphaerica","","asexual","conidia",14,16,19,22,NA,16,19,NA,"um",240.528187540469,"Nigrospora sphaerica "
"330","Oidiodendron","cerealis","","asexual","conidia",NA,3.5,5.5,NA,NA,2,3,NA,"um",8.83572933822129,"Oidiodendron cerealis "
"331","Oidiodendron","echinulatum","","asexual","conidia",NA,2.5,4,NA,NA,2.5,4,NA,"um",8.29576810088555,"Oidiodendron echinulatum "
"332","Oidiodendron","griseum","","asexual","conidia",NA,2,3.6,NA,NA,1.6,2,NA,"um",3.95840674352314,"Oidiodendron griseum "
"333","Oidiodendron","rhodogenum","","asexual","conidia",NA,2,4,NA,NA,1.5,2.2,NA,"um",4.35895980685584,"Oidiodendron rhodogenum "
"334","Oidiodendron","tennuissimun","","asexual","conidia",NA,2,4,NA,NA,1.5,2.5,NA,"um",4.71238898038469,"Oidiodendron tennuissimun "
"335","Oidiodendron","trunctatum","","asexual","conidia",NA,4,6.5,NA,NA,1.5,3,NA,"um",9.27751580513236,"Oidiodendron trunctatum "
"336","Paecillium","lilacinum","","asexual","conidia",NA,2.5,3,NA,NA,2,2.2,NA,"um",4.53567439362026,"Paecillium lilacinum "
"337","Papulaspora","immersa","","asexual","papulospore",NA,88,150,260,NA,88,150,260,"um",11122.0233918713,"Papulaspora immersa "
"338","Papulaspora","irregularis","","asexual","papulospore",NA,140,170,NA,NA,250,300,NA,"um",33477.5967148162,"Papulaspora irregularis "
"339","Paraconiothyrium","minitans","","asexual","conidia",NA,4,6,NA,NA,3.5,4,NA,"um",14.7262155637022,"Paraconiothyrium minitans "
"340","Paraconiothyrium","sporulosum","","asexual","conidia",NA,2.5,4.5,NA,NA,2.2,2.7,NA,"um",6.73478925113312,"Paraconiothyrium sporulosum "
"341","Paranomuraea","carnea","","asexual","conidia",NA,3,4,NA,NA,2,2.5,NA,"um",6.18501053675491,"Paranomuraea carnea "
"342","Paranomuraea","marquandii","","asexual","conidia",NA,3.5,3.5,NA,NA,3.5,3.5,NA,"um",9.62112750161874,"Paranomuraea marquandii "
"343","Pecilomyces","variotii","","asexual","conidia",NA,3.2,5,NA,NA,2,4,NA,"um",9.66039740978861,"Pecilomyces variotii "
"344","Penicillium","brevicompactum","","asexual","conidia",NA,3.5,4,NA,NA,3.5,4,NA,"um",11.0446616727766,"Penicillium brevicompactum "
"345","Penicillium","canescens","","asexual","conidia",NA,2,2.5,NA,NA,2,2.5,NA,"um",3.97607820219958,"Penicillium canescens "
"346","Penicillium","charlesii","","asexual","conidia",NA,2.5,3,NA,NA,2.5,3,NA,"um",5.9395736106932,"Penicillium charlesii "
"347","Penicillium","chrysogenum","","asexual","conidia",NA,2,4,NA,NA,2.8,3.5,NA,"um",7.42201264410589,"Penicillium chrysogenum "
"348","Penicillium","citrinum","","asexual","conidia",NA,3,3,NA,NA,3,3,NA,"um",7.06858347057703,"Penicillium citrinum "
"349","Penicillium","corylophilum","","asexual","conidia",NA,2.5,3,NA,NA,2.5,3,NA,"um",5.9395736106932,"Penicillium corylophilum "
"350","Penicillium","cyclopium","","asexual","conidia",NA,2.7,2.7,NA,NA,2.7,2.7,NA,"um",5.7255526111674,"Penicillium cyclopium "
"351","Penicillium","daleae","","asexual","conidia",NA,2.5,4,NA,NA,2.5,3,NA,"um",7.01949608536469,"Penicillium daleae "
"352","Penicillium","decumbens","","asexual","conidia",NA,2,2.5,NA,NA,2,2.5,NA,"um",3.97607820219958,"Penicillium decumbens "
"353","Penicillium","digitatum","","asexual","conidia",NA,3.5,5,NA,NA,3,3.5,NA,"um",10.8483121319273,"Penicillium digitatum "
"354","Penicillium","expansum","","asexual","conidia",NA,3,3.5,NA,NA,3,3.5,NA,"um",8.29576810088555,"Penicillium expansum "
